,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2063361586613651,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1903552298742889,-1.0,-1.0,-1.0
T14,-1.0,0.1576672420081427,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.170617838469275,-1.0,-1.0,0.163265835866128,-1.0,0.0,0.1853118271262196,-1.0,-1.0,-1.0,-1.0,0.1461772934194708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.091256726482283,-1.0,-1.0
T15,-1.0,0.0843605988577485,-1.0,-1.0,-1.0,-1.0,-1.0,0.2420100115061073,-1.0,-1.0,-1.0,-1.0,-1.0,0.1853118271262196,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1374838381859434,-1.0,-1.0,-1.0,0.1959934854992125
T16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2040026534847831,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1794353898233656,-1.0,-1.0,-1.0,-1.0,0.1860524985363803,0.1923684051787144,-1.0,-1.0,-1.0,-1.0,0.2100931210238565,0.1883534601195166
T17,0.1666200454849597,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0915884943777442,0.1565802263200326,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0831993370340941,-1.0,-1.0,-1.0,-1.0,0.1040794047906662,0.0652860333601583,-1.0,-1.0,-1.0
T18,-1.0,-1.0,0.0724626251106067,0.1598301715543571,-1.0,-1.0,0.1606133730531032,-1.0,-1.0,-1.0,0.1507234073969477,-1.0,-1.0,-1.0,-1.0,0.1794353898233656,-1.0,0.0,-1.0,-1.0,-1.0,0.162326281230481,-1.0,-1.0,0.070366431776887,-1.0,-1.0,-1.0,-1.0,-1.0
T19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1248312708816807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0948448401751148,-1.0,-1.0,-1.0,-1.0,-1.0
T20,-1.0,-1.0,-1.0,-1.0,-1.0,0.166522359548298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1461772934194708,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1448428578045867,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1568589517924637
T21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1019097817724267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0831993370340941,-1.0,-1.0,0.1448428578045867,0.0,-1.0,-1.0,-1.0,-1.0,0.1084210708728619,-1.0,-1.0,-1.0,-1.0
T22,-1.0,-1.0,-1.0,-1.0,0.1617849635846986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.162326281230481,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2093658679007599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1860524985363803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1358097217037895,-1.0,-1.0,-1.0,-1.0,-1.0,0.1923684051787144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1428624522400401,0.1696652485361992
T25,-1.0,0.1118471237777646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1516821582902268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.070366431776887,0.0948448401751148,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0928034188224329,-1.0,0.148219036246314,-1.0,-1.0
T26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1227898495289988,-1.0,-1.0,-1.0,-1.0,-1.0,0.1374838381859434,-1.0,0.1040794047906662,-1.0,-1.0,-1.0,0.1084210708728619,-1.0,-1.0,-1.0,0.0928034188224329,0.0,-1.0,0.1462111655364158,-1.0,-1.0
T27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1736157588173112,0.1903552298742889,-1.0,-1.0,-1.0,0.0652860333601583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
T28,0.1602093490302103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.091256726482283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.148219036246314,0.1462111655364158,-1.0,0.0,-1.0,0.1019383848552759
T29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1956871551434608,-1.0,-1.0,-1.0,0.2100931210238565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428624522400401,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
T30,0.1696812968580258,-1.0,-1.0,-1.0,0.0522017592946794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1959934854992125,0.1883534601195166,-1.0,-1.0,-1.0,0.1568589517924637,-1.0,-1.0,-1.0,0.1696652485361992,-1.0,-1.0,-1.0,0.1019383848552759,-1.0,0.0
