,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T11,0.1620822836394039,-1.0,-1.0,-1.0,0.1501820897511652,0.1677146980142139,0.1619324301306323,-1.0,-1.0,0.1856122032888749,0.0,0.1605629014468759,-1.0,0.1489598193201058,-1.0,-1.0,-1.0,0.1507234073969477,0.1517157089330105,-1.0,-1.0,0.0336420882602265,0.1573405161099624,0.1636564227522965,-1.0,-1.0,-1.0,-1.0,-1.0,0.1596414776930987
T12,-1.0,-1.0,-1.0,0.190341941309634,-1.0,-1.0,0.1762384466766544,-1.0,-1.0,-1.0,0.1605629014468759,0.0,0.198984156058218,0.163265835866128,-1.0,-1.0,-1.0,0.1650294239429698,-1.0,-1.0,-1.0,0.1721657752804092,-1.0,-1.0,-1.0,0.1639803041263507,-1.0,-1.0,-1.0,-1.0
T13,-1.0,-1.0,-1.0,-1.0,-1.0,0.2003503730519329,-1.0,-1.0,-1.0,0.2166576908918747,-1.0,0.198984156058218,0.0,0.0508512504317499,0.2210301473183097,-1.0,0.1876257139230325,-1.0,0.1827611965360104,0.1818956136115608,0.1919673800052282,-1.0,0.1883860037129622,-1.0,0.1827276458932267,0.1807197751833285,-1.0,-1.0,0.2124266262004385,0.1327002909693212
T14,-1.0,-1.0,-1.0,-1.0,0.0875225828352976,-1.0,-1.0,-1.0,-1.0,-1.0,0.1489598193201058,0.163265835866128,0.0508512504317499,0.0,-1.0,-1.0,-1.0,0.1460505748078575,0.1470428763439203,-1.0,0.1562490598131381,-1.0,-1.0,-1.0,-1.0,-1.0,0.1546369096821989,-1.0,0.1767083060083484,-1.0
T15,-1.0,-1.0,0.1415879022295612,0.1990914238727192,-1.0,-1.0,-1.0,0.2420100115061073,-1.0,0.1621379586668027,-1.0,-1.0,0.2210301473183097,-1.0,0.0,-1.0,0.1331059816979605,-1.0,-1.0,-1.0,0.1374476477801562,0.2015875335488431,-1.0,-1.0,0.1394917088958416,0.1374838381859434,0.1358354976492169,0.186521537671397,-1.0,-1.0
T16,0.0365657043284424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.247666494823418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1852922087464505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T17,-1.0,-1.0,0.108183468834284,-1.0,-1.0,0.1722524598597697,-1.0,-1.0,-1.0,0.0915884943777442,-1.0,-1.0,0.1876257139230325,-1.0,0.1331059816979605,0.1852922087464505,0.0,-1.0,-1.0,0.140501191722391,0.0831993370340941,-1.0,0.1117456333202999,-1.0,-1.0,0.1040794047906662,0.0652860333601583,0.1531171042761198,-1.0,0.1625890521039353
T18,-1.0,-1.0,0.0724626251106067,-1.0,0.1472728452389169,0.1663956409366848,-1.0,-1.0,0.1238389693456179,-1.0,0.1507234073969477,0.1650294239429698,-1.0,0.1460505748078575,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.109470190689481,0.162326281230481,0.0760247895966226,-1.0,-1.0,0.0918446679291538,-1.0,0.1472602853530349,-1.0,-1.0
T19,0.1617555280979376,0.1118806744205483,-1.0,-1.0,-1.0,0.1673879424727475,-1.0,0.203741060723808,0.1248312708816807,-1.0,0.1517157089330105,-1.0,0.1827611965360104,0.1470428763439203,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1104624922255438,-1.0,-1.0,-1.0,-1.0,0.024344416580894,-1.0,-1.0,-1.0,-1.0
T20,0.1608899451734881,-1.0,0.1376993170263049,0.0344024661251355,0.1473995638505302,0.166522359548298,-1.0,0.1848426852111924,-1.0,-1.0,-1.0,-1.0,0.1818956136115608,-1.0,-1.0,-1.0,0.140501191722391,-1.0,-1.0,0.0,-1.0,0.1624529998420943,-1.0,-1.0,0.1356031236925852,-1.0,0.1432307076736475,-1.0,-1.0,-1.0
T21,-1.0,-1.0,-1.0,-1.0,0.1574713302441976,-1.0,-1.0,-1.0,0.1019097817724267,-1.0,-1.0,-1.0,0.1919673800052282,0.1562490598131381,0.1374476477801562,-1.0,0.0831993370340941,0.109470190689481,0.1104624922255438,-1.0,0.0,-1.0,0.1160872994024957,-1.0,-1.0,-1.0,0.0859288529853505,-1.0,-1.0,-1.0
T22,0.1736851574729372,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1972150771224082,0.0336420882602265,0.1721657752804092,-1.0,-1.0,0.2015875335488431,-1.0,-1.0,0.162326281230481,-1.0,0.1624529998420943,-1.0,0.0,0.1689433899434957,0.1752592965858298,0.1632850321237601,-1.0,-1.0,-1.0,-1.0,0.1712443515266321
T23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1672304817661178,-1.0,-1.0,0.1407776102891422,0.1573405161099624,-1.0,0.1883860037129622,-1.0,-1.0,-1.0,0.1117456333202999,0.0760247895966226,-1.0,-1.0,0.1160872994024957,0.1689433899434957,0.0,-1.0,0.0697697991673878,-1.0,0.1144751492715564,0.1538773940660495,-1.0,-1.0
T24,0.1736962419172237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1636564227522965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1752592965858298,-1.0,0.0,-1.0,-1.0,-1.0,0.1601933007083837,-1.0,-1.0
T25,0.1617219774551539,-1.0,-1.0,0.1607889224476361,0.148231596132196,-1.0,-1.0,-1.0,-1.0,0.1351192524694066,-1.0,-1.0,0.1827276458932267,-1.0,0.1394917088958416,-1.0,-1.0,-1.0,-1.0,0.1356031236925852,-1.0,0.1632850321237601,0.0697697991673878,-1.0,0.0,0.0928034188224329,-1.0,-1.0,0.0938104216548641,0.1576909840741295
T26,0.1597141067452557,-1.0,0.0948996121561526,-1.0,-1.0,-1.0,-1.0,-1.0,0.1227898495289988,-1.0,-1.0,0.1639803041263507,0.1807197751833285,-1.0,0.1374838381859434,-1.0,0.1040794047906662,0.0918446679291538,0.024344416580894,-1.0,-1.0,-1.0,-1.0,-1.0,0.0928034188224329,0.0,0.1068089207419226,-1.0,-1.0,-1.0
T27,0.1693495614362162,-1.0,-1.0,0.1684165064286984,-1.0,0.1749819758110261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1546369096821989,0.1358354976492169,-1.0,0.0652860333601583,-1.0,-1.0,0.1432307076736475,0.0859288529853505,-1.0,0.1144751492715564,-1.0,-1.0,0.1068089207419226,0.0,-1.0,-1.0,0.1653185680551918
T28,-1.0,-1.0,0.1503152295800336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.186521537671397,-1.0,0.1531171042761198,0.1472602853530349,-1.0,-1.0,-1.0,-1.0,0.1538773940660495,0.1601933007083837,-1.0,-1.0,-1.0,0.0,-1.0,0.1019383848552759
T29,0.1914209577623657,-1.0,-1.0,0.1904879027548479,-1.0,-1.0,0.1912711042535941,0.2334064903882361,0.1544967005461088,-1.0,-1.0,-1.0,0.2124266262004385,0.1767083060083484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0938104216548641,-1.0,-1.0,-1.0,0.0,-1.0
T30,0.1696812968580258,-1.0,0.1597871774078491,-1.0,-1.0,0.1753137112328358,-1.0,0.2249633381809028,0.1812994968422679,0.1916210290727776,0.1596414776930987,-1.0,0.1327002909693212,-1.0,-1.0,-1.0,0.1625890521039353,-1.0,-1.0,-1.0,-1.0,0.1712443515266321,-1.0,-1.0,0.1576909840741295,-1.0,0.1653185680551918,0.1019383848552759,-1.0,0.0
