,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T11,-1.0,-1.0,-1.0,-1.0,0.1501820897511652,-1.0,-1.0,-1.0,-1.0,0.1856122032888749,0.0,-1.0,-1.0,0.1489598193201058,-1.0,-1.0,-1.0,0.1507234073969477,-1.0,-1.0,-1.0,0.0336420882602265,-1.0,0.1636564227522965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T12,-1.0,-1.0,-1.0,0.190341941309634,-1.0,-1.0,0.1762384466766544,-1.0,-1.0,-1.0,-1.0,0.0,0.198984156058218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1721657752804092,-1.0,-1.0,-1.0,0.1639803041263507,-1.0,-1.0,-1.0,-1.0
T13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.198984156058218,0.0,-1.0,0.2210301473183097,-1.0,-1.0,-1.0,-1.0,0.1818956136115608,0.1919673800052282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2124266262004385,0.1327002909693212
T14,-1.0,-1.0,-1.0,-1.0,0.0875225828352976,-1.0,-1.0,-1.0,-1.0,-1.0,0.1489598193201058,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1460505748078575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T15,-1.0,-1.0,-1.0,0.1990914238727192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2210301473183097,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2015875335488431,-1.0,-1.0,-1.0,0.1374838381859434,-1.0,-1.0,-1.0,-1.0
T16,0.0365657043284424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0831993370340941,-1.0,0.1117456333202999,-1.0,-1.0,0.1040794047906662,-1.0,-1.0,-1.0,-1.0
T18,-1.0,-1.0,0.0724626251106067,-1.0,0.1472728452389169,-1.0,-1.0,-1.0,-1.0,-1.0,0.1507234073969477,-1.0,-1.0,0.1460505748078575,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0760247895966226,-1.0,-1.0,0.0918446679291538,-1.0,0.1472602853530349,-1.0,-1.0
T19,-1.0,0.1118806744205483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1248312708816807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1104624922255438,-1.0,-1.0,-1.0,-1.0,0.024344416580894,-1.0,-1.0,-1.0,-1.0
T20,-1.0,-1.0,0.1376993170263049,0.0344024661251355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1818956136115608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1356031236925852,-1.0,0.1432307076736475,-1.0,-1.0,-1.0
T21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1919673800052282,-1.0,-1.0,-1.0,0.0831993370340941,-1.0,0.1104624922255438,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1972150771224082,0.0336420882602265,0.1721657752804092,-1.0,-1.0,0.2015875335488431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1689433899434957,0.1752592965858298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1672304817661178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1117456333202999,0.0760247895966226,-1.0,-1.0,-1.0,0.1689433899434957,0.0,-1.0,0.0697697991673878,-1.0,0.1144751492715564,0.1538773940660495,-1.0,-1.0
T24,0.1736962419172237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1636564227522965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1752592965858298,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T25,-1.0,-1.0,-1.0,-1.0,0.148231596132196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1356031236925852,-1.0,-1.0,0.0697697991673878,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1576909840741295
T26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1227898495289988,-1.0,-1.0,0.1639803041263507,-1.0,-1.0,0.1374838381859434,-1.0,0.1040794047906662,0.0918446679291538,0.024344416580894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1068089207419226,-1.0,-1.0,-1.0
T27,-1.0,-1.0,-1.0,0.1684165064286984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1432307076736475,-1.0,-1.0,0.1144751492715564,-1.0,-1.0,0.1068089207419226,0.0,-1.0,-1.0,0.1653185680551918
T28,-1.0,-1.0,0.1503152295800336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1472602853530349,-1.0,-1.0,-1.0,-1.0,0.1538773940660495,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
T29,0.1914209577623657,-1.0,-1.0,0.1904879027548479,-1.0,-1.0,0.1912711042535941,-1.0,-1.0,-1.0,-1.0,-1.0,0.2124266262004385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
T30,0.1696812968580258,-1.0,0.1597871774078491,-1.0,-1.0,0.1753137112328358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1327002909693212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1576909840741295,-1.0,0.1653185680551918,-1.0,-1.0,0.0
