,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T11,-1.0,0.1623400745972329,-1.0,0.1760359247636119,-1.0,-1.0,-1.0,0.2189545123970001,0.1752906710583652,-1.0,0.0,0.1605629014468759,-1.0,-1.0,0.1899846597153098,-1.0,-1.0,-1.0,-1.0,-1.0,0.1609218924022283,-1.0,-1.0,-1.0,0.1516821582902268,0.1496742875803286,-1.0,-1.0,0.1813811385974386,-1.0
T12,0.1763883001854261,0.176646091143255,0.1680843681699686,0.190341941309634,0.1644881062971873,-1.0,0.1762384466766544,0.2332605289430222,-1.0,-1.0,0.1605629014468759,0.0,-1.0,0.163265835866128,-1.0,0.1950604634469169,-1.0,-1.0,-1.0,0.1651561425545831,0.1752279089482505,-1.0,-1.0,0.1779624392983187,0.165988174836249,0.1639803041263507,-1.0,0.1644755464113053,-1.0,0.1739474942391209
T13,-1.0,0.1933855622002328,-1.0,0.2070814123666118,0.1232409030273877,-1.0,-1.0,-1.0,0.2063361586613651,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2133901219386138,-1.0,0.1817688949999476,0.1827611965360104,0.1818956136115608,0.1919673800052282,0.1962810133457292,-1.0,-1.0,0.1827276458932267,0.1807197751833285,-1.0,-1.0,0.2124266262004385,0.1327002909693212
T14,-1.0,-1.0,0.1491055190348562,-1.0,-1.0,-1.0,-1.0,0.2142816798079098,0.170617838469275,0.1809393706997847,-1.0,0.163265835866128,-1.0,0.0,-1.0,0.1776718017465237,-1.0,0.1460505748078575,0.1470428763439203,0.1461772934194708,-1.0,-1.0,-1.0,0.1589835901632063,0.1470093257011366,0.1450014549912384,0.1546369096821989,0.091256726482283,0.1767083060083484,0.0969819707772311
T15,-1.0,-1.0,-1.0,0.1990914238727192,0.186534097557279,0.2056568932550468,-1.0,-1.0,-1.0,0.1621379586668027,0.1899846597153098,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2015875335488431,0.1451500667155771,-1.0,0.1394917088958416,0.1374838381859434,0.1358354976492169,-1.0,0.1691906892030534,-1.0
T16,-1.0,0.1910520570236508,-1.0,0.2047479071900298,-1.0,-1.0,-1.0,-1.0,-1.0,0.2143241857152928,-1.0,0.1950604634469169,0.2133901219386138,0.1776718017465237,-1.0,0.0,-1.0,-1.0,0.1804276913594284,-1.0,-1.0,0.1923573207344281,-1.0,-1.0,-1.0,-1.0,-1.0,0.1788815122917011,0.2100931210238565,-1.0
T17,0.1666200454849597,-1.0,0.108183468834284,-1.0,0.1531296641620018,-1.0,-1.0,-1.0,0.0717104381493323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1051285246072853,-1.0,-1.0,0.0831993370340941,-1.0,0.1117456333202999,0.1067777447349472,-1.0,0.1040794047906662,0.0652860333601583,0.1531171042761198,-1.0,-1.0
T18,0.1607632265618749,-1.0,-1.0,-1.0,0.1472728452389169,0.1663956409366848,0.1606133730531032,0.2027487591877453,0.1238389693456179,-1.0,-1.0,-1.0,0.1817688949999476,0.1460505748078575,-1.0,-1.0,0.1051285246072853,0.0,-1.0,0.1346443727993061,-1.0,-1.0,0.0760247895966226,-1.0,-1.0,0.0918446679291538,-1.0,0.1472602853530349,0.1000654120840988,0.1567322331808504
T19,-1.0,-1.0,0.0969410335088345,0.1608224730904198,-1.0,-1.0,0.161605674589166,0.203741060723808,0.1248312708816807,0.1351528031121903,-1.0,-1.0,0.1827611965360104,0.1470428763439203,-1.0,0.1804276913594284,-1.0,-1.0,0.0,0.1356366743353689,0.1104624922255438,-1.0,-1.0,0.113197022575612,-1.0,-1.0,-1.0,0.1482525868890977,-1.0,0.1577245347169132
T20,0.1608899451734881,-1.0,-1.0,-1.0,0.1473995638505302,0.166522359548298,0.1607400916647165,0.1848426852111924,0.1592116364607237,-1.0,-1.0,0.1651561425545831,0.1818956136115608,0.1461772934194708,-1.0,-1.0,-1.0,0.1346443727993061,0.1356366743353689,0.0,-1.0,0.1624529998420943,0.1412614815123208,0.147577388154655,-1.0,0.133595252982687,-1.0,-1.0,-1.0,0.1568589517924637
T21,0.1709617115671554,0.1098030626620793,0.1125251349164797,0.1700286565596377,0.1574713302441976,-1.0,-1.0,0.2129472441930259,0.1019097817724267,0.1122313140029363,0.1609218924022283,0.1752279089482505,0.1919673800052282,-1.0,-1.0,-1.0,0.0831993370340941,-1.0,0.1104624922255438,-1.0,0.0,0.1725247662357616,0.1160872994024957,0.1111194108171429,0.1104289415827601,0.1084210708728619,-1.0,0.1574587703583155,-1.0,-1.0
T22,0.1736851574729372,0.1739429484307662,0.1653812254574798,-1.0,0.1617849635846986,0.1793175718477472,-1.0,-1.0,0.1868935448918986,-1.0,-1.0,-1.0,0.1962810133457292,-1.0,0.2015875335488431,0.1923573207344281,-1.0,-1.0,-1.0,0.1624529998420943,0.1725247662357616,0.0,0.1689433899434957,-1.0,-1.0,0.1612771614138619,0.1709126161048224,0.1617724036988165,0.192984012430972,-1.0
T23,0.1673803352748895,-1.0,0.0434633358612801,0.1664472802673717,0.1538899539519316,-1.0,-1.0,0.2093658679007599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1451500667155771,-1.0,0.1117456333202999,0.0760247895966226,-1.0,0.1412614815123208,0.1160872994024957,0.1689433899434957,0.0,-1.0,0.0697697991673878,-1.0,-1.0,0.1538773940660495,0.0617140107859019,0.1633493418938651
T24,0.1736962419172237,0.1065462759152903,0.1152596652665479,-1.0,0.1602058605942657,-1.0,0.173546388408452,0.2156817745430941,-1.0,0.1358097217037895,-1.0,0.1779624392983187,-1.0,0.1589835901632063,-1.0,-1.0,0.1067777447349472,-1.0,0.113197022575612,0.147577388154655,0.1111194108171429,-1.0,-1.0,0.0,0.1131634719328283,0.1111556012229301,-1.0,-1.0,0.1428624522400401,-1.0
T25,0.1617219774551539,-1.0,0.0662076346813719,-1.0,0.148231596132196,-1.0,-1.0,0.2037075100810244,0.124797720238897,0.1351192524694066,0.1516821582902268,0.165988174836249,0.1827276458932267,0.1470093257011366,0.1394917088958416,-1.0,-1.0,-1.0,-1.0,-1.0,0.1104289415827601,-1.0,0.0697697991673878,0.1131634719328283,0.0,-1.0,0.1088167914518208,0.148219036246314,-1.0,0.1576909840741295
T26,-1.0,-1.0,-1.0,0.158781051737738,-1.0,0.1653465211200656,0.1595642532364841,0.2016996393711261,0.1227898495289988,-1.0,0.1496742875803286,0.1639803041263507,0.1807197751833285,0.1450014549912384,0.1374838381859434,-1.0,0.1040794047906662,0.0918446679291538,-1.0,0.133595252982687,0.1084210708728619,0.1612771614138619,-1.0,0.1111556012229301,-1.0,0.0,0.1068089207419226,0.1462111655364158,-1.0,-1.0
T27,-1.0,-1.0,0.1109129847855405,-1.0,0.1558591801132583,0.1749819758110261,0.1691997079274446,0.2113350940620866,-1.0,-1.0,-1.0,-1.0,-1.0,0.1546369096821989,0.1358354976492169,-1.0,0.0652860333601583,-1.0,-1.0,-1.0,-1.0,0.1709126161048224,-1.0,-1.0,0.1088167914518208,0.1068089207419226,0.0,-1.0,-1.0,0.1653185680551918
T28,-1.0,-1.0,-1.0,0.1725728027196991,-1.0,0.1658417634050203,-1.0,0.2154913903530873,-1.0,-1.0,-1.0,0.1644755464113053,-1.0,0.091256726482283,-1.0,0.1788815122917011,0.1531171042761198,0.1472602853530349,0.1482525868890977,-1.0,0.1574587703583155,0.1617724036988165,0.1538773940660495,-1.0,0.148219036246314,0.1462111655364158,-1.0,0.0,-1.0,0.1019383848552759
T29,-1.0,-1.0,-1.0,-1.0,-1.0,0.1970533721371757,0.1912711042535941,0.2334064903882361,0.1544967005461088,-1.0,0.1813811385974386,-1.0,0.2124266262004385,0.1767083060083484,0.1691906892030534,0.2100931210238565,-1.0,0.1000654120840988,-1.0,-1.0,-1.0,0.192984012430972,0.0617140107859019,0.1428624522400401,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
T30,0.1696812968580258,0.1683489003811356,0.1597871774078491,0.1820447505475146,0.0522017592946794,-1.0,0.1695314433492542,-1.0,-1.0,-1.0,-1.0,0.1739474942391209,0.1327002909693212,0.0969819707772311,-1.0,-1.0,-1.0,0.1567322331808504,0.1577245347169132,0.1568589517924637,-1.0,-1.0,0.1633493418938651,-1.0,0.1576909840741295,-1.0,0.1653185680551918,0.1019383848552759,-1.0,0.0
