,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T20,0.1608899451734881,0.1462610399995913,-1.0,-1.0,-1.0,0.166522359548298,-1.0,-1.0,-1.0,-1.0,0.150850126008561,-1.0,-1.0,0.1461772934194708,0.1739056251176682,-1.0,-1.0,-1.0,-1.0,0.0,0.1448428578045867,-1.0,-1.0,-1.0,0.1356031236925852,0.133595252982687,-1.0,0.1473870039646481,-1.0,0.1568589517924637
T21,0.1709617115671554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1019097817724267,0.1122313140029363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0831993370340941,0.109470190689481,0.1104624922255438,0.1448428578045867,0.0,-1.0,-1.0,-1.0,-1.0,0.1084210708728619,0.0859288529853505,-1.0,-1.0,-1.0
T22,-1.0,-1.0,-1.0,0.1876387985971452,0.1617849635846986,0.1793175718477472,0.1735353039641656,-1.0,-1.0,0.1972150771224082,0.0336420882602265,-1.0,-1.0,-1.0,-1.0,0.1923573207344281,-1.0,0.162326281230481,-1.0,-1.0,-1.0,0.0,0.1689433899434957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1672304817661178,0.2093658679007599,-1.0,-1.0,-1.0,-1.0,-1.0,0.1526676835208721,-1.0,0.1860524985363803,0.1117456333202999,-1.0,-1.0,-1.0,-1.0,0.1689433899434957,0.0,-1.0,-1.0,-1.0,0.1144751492715564,-1.0,0.0617140107859019,0.1633493418938651
T24,-1.0,-1.0,0.1152596652665479,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1358097217037895,-1.0,-1.0,0.1947019103552964,-1.0,-1.0,0.1923684051787144,0.1067777447349472,-1.0,0.113197022575612,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1428624522400401,0.1696652485361992
T25,-1.0,0.1118471237777646,-1.0,-1.0,-1.0,0.1673543918299639,0.1615721239463823,-1.0,0.124797720238897,0.1351192524694066,0.1516821582902268,-1.0,-1.0,-1.0,0.1394917088958416,0.1803941407166447,-1.0,0.070366431776887,0.0948448401751148,0.1356031236925852,-1.0,-1.0,-1.0,-1.0,0.0,0.0928034188224329,-1.0,0.148219036246314,-1.0,-1.0
T26,-1.0,-1.0,0.0948996121561526,-1.0,-1.0,-1.0,-1.0,-1.0,0.1227898495289988,-1.0,-1.0,0.1639803041263507,-1.0,-1.0,0.1374838381859434,-1.0,0.1040794047906662,-1.0,-1.0,0.133595252982687,0.1084210708728619,-1.0,-1.0,-1.0,0.0928034188224329,0.0,-1.0,0.1462111655364158,-1.0,0.1556831133642313
T27,-1.0,-1.0,-1.0,0.1684165064286984,0.1558591801132583,-1.0,0.1691997079274446,0.2113350940620866,0.083996478098491,-1.0,-1.0,0.1736157588173112,0.1903552298742889,0.1546369096821989,0.1358354976492169,-1.0,0.0652860333601583,-1.0,-1.0,-1.0,0.0859288529853505,-1.0,0.1144751492715564,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
T28,0.1602093490302103,-1.0,-1.0,-1.0,-1.0,-1.0,0.1600594955214387,-1.0,-1.0,0.1821490812449621,-1.0,-1.0,-1.0,0.091256726482283,-1.0,-1.0,0.1531171042761198,-1.0,0.1482525868890977,0.1473870039646481,-1.0,-1.0,-1.0,-1.0,0.148219036246314,0.1462111655364158,-1.0,0.0,-1.0,0.1019383848552759
T29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1956871551434608,0.2124266262004385,-1.0,-1.0,0.2100931210238565,-1.0,0.1000654120840988,-1.0,-1.0,-1.0,-1.0,0.0617140107859019,0.1428624522400401,-1.0,-1.0,-1.0,-1.0,0.0,0.1873899643813413
T30,0.1696812968580258,-1.0,-1.0,-1.0,0.0522017592946794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1739474942391209,-1.0,0.0969819707772311,0.1959934854992125,0.1883534601195166,-1.0,0.1567322331808504,-1.0,0.1568589517924637,-1.0,-1.0,0.1633493418938651,0.1696652485361992,-1.0,0.1556831133642313,-1.0,0.1019383848552759,0.1873899643813413,0.0
