,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1605629014468759,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1605629014468759,0.0,-1.0,0.163265835866128,-1.0,-1.0,-1.0,-1.0,-1.0,0.1651561425545831,-1.0,-1.0,-1.0,0.1779624392983187,0.165988174836249,0.1639803041263507,-1.0,-1.0,-1.0,-1.0
T13,-1.0,-1.0,-1.0,0.2070814123666118,-1.0,-1.0,-1.0,-1.0,0.2063361586613651,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1827611965360104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2124266262004385,0.1327002909693212
T14,-1.0,-1.0,0.1491055190348562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1809393706997847,-1.0,0.163265835866128,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1461772934194708,-1.0,-1.0,-1.0,0.1589835901632063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T15,-1.0,-1.0,-1.0,0.1990914238727192,-1.0,-1.0,-1.0,-1.0,-1.0,0.1621379586668027,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1451500667155771,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1788815122917011,0.2100931210238565,-1.0
T17,-1.0,-1.0,0.108183468834284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1051285246072853,-1.0,-1.0,0.0831993370340941,-1.0,-1.0,0.1067777447349472,-1.0,-1.0,0.0652860333601583,0.1531171042761198,-1.0,-1.0
T18,-1.0,-1.0,-1.0,-1.0,0.1472728452389169,-1.0,0.1606133730531032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1051285246072853,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T19,-1.0,-1.0,-1.0,0.1608224730904198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1827611965360104,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.113197022575612,-1.0,-1.0,-1.0,0.1482525868890977,-1.0,-1.0
T20,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1607400916647165,-1.0,0.1592116364607237,-1.0,-1.0,0.1651561425545831,-1.0,0.1461772934194708,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.147577388154655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T21,0.1709617115671554,-1.0,0.1125251349164797,-1.0,0.1574713302441976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0831993370340941,-1.0,-1.0,-1.0,0.0,0.1725247662357616,-1.0,-1.0,-1.0,-1.0,-1.0,0.1574587703583155,-1.0,-1.0
T22,0.1736851574729372,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1725247662357616,0.0,-1.0,-1.0,-1.0,0.1612771614138619,0.1709126161048224,-1.0,0.192984012430972,-1.0
T23,-1.0,-1.0,0.0434633358612801,-1.0,0.1538899539519316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1451500667155771,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T24,-1.0,0.1065462759152903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1779624392983187,-1.0,0.1589835901632063,-1.0,-1.0,0.1067777447349472,-1.0,0.113197022575612,0.147577388154655,-1.0,-1.0,-1.0,0.0,0.1131634719328283,0.1111556012229301,-1.0,-1.0,-1.0,-1.0
T25,0.1617219774551539,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1351192524694066,-1.0,0.165988174836249,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1131634719328283,0.0,-1.0,0.1088167914518208,-1.0,-1.0,-1.0
T26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1639803041263507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1612771614138619,-1.0,0.1111556012229301,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
T27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1691997079274446,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0652860333601583,-1.0,-1.0,-1.0,-1.0,0.1709126161048224,-1.0,-1.0,0.1088167914518208,-1.0,0.0,-1.0,-1.0,-1.0
T28,-1.0,-1.0,-1.0,-1.0,-1.0,0.1658417634050203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1788815122917011,0.1531171042761198,-1.0,0.1482525868890977,-1.0,0.1574587703583155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
T29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2124266262004385,-1.0,-1.0,0.2100931210238565,-1.0,-1.0,-1.0,-1.0,-1.0,0.192984012430972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
T30,0.1696812968580258,0.1683489003811356,0.1597871774078491,0.1820447505475146,0.0522017592946794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1327002909693212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
