method,pct_missing,replicate,mask_seed,file,edge_id,edge_type,edge_descendant_count,branch_length_ref_ML,branch_length_hat_from_completed_matrix,branch_length_error,branch_length_abs_error
LRMC-SoftImpute,30,1,55,LRMC_SoftImpute_completed_p30_rep01_seed55.csv,internal:T7|T8,internal,2,0.02354,0.0,-0.02354,0.02354
LRMC-SoftImpute,30,1,55,LRMC_SoftImpute_completed_p30_rep01_seed55.csv,terminal:T7,terminal,1,0.11573,0.07667295461899613,-0.039057045381003866,0.039057045381003866
LRMC-SoftImpute,30,1,55,LRMC_SoftImpute_completed_p30_rep01_seed55.csv,terminal:T8,terminal,1,0.11535,0.06785966922594859,-0.047490330774051404,0.047490330774051404
LRMC-SoftImpute,30,1,55,LRMC_SoftImpute_completed_p30_rep01_seed55.csv,terminal:T9,terminal,1,0.12153,0.08297555675369048,-0.03855444324630952,0.03855444324630952
LRMC-SoftImpute,30,1,55,LRMC_SoftImpute_completed_p30_rep01_seed55.csv,terminal:T10,terminal,1,0.18189,0.08181126856676174,-0.10007873143323825,0.10007873143323825
LRMC-SoftImpute,30,1,55,LRMC_SoftImpute_completed_p30_rep01_seed55.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.024294942894326786,-0.09221505710567321,0.09221505710567321
LRMC-SoftImpute,30,1,55,LRMC_SoftImpute_completed_p30_rep01_seed55.csv,internal:T11|T12,internal,2,0.22637,0.10662143175145115,-0.11974856824854883,0.11974856824854883
LRMC-SoftImpute,30,1,55,LRMC_SoftImpute_completed_p30_rep01_seed55.csv,terminal:T11,terminal,1,0.16094,0.03694344756974113,-0.12399655243025887,0.12399655243025887
LRMC-SoftImpute,30,1,55,LRMC_SoftImpute_completed_p30_rep01_seed55.csv,terminal:T12,terminal,1,0.14942,0.02504620685592397,-0.12437379314407603,0.12437379314407603
LRMC-SoftImpute,30,1,55,LRMC_SoftImpute_completed_p30_rep01_seed55.csv,internal:T13|T14|T15,internal,3,0.18561,0.022000375377576063,-0.16360962462242393,0.16360962462242393
LRMC-SoftImpute,30,1,55,LRMC_SoftImpute_completed_p30_rep01_seed55.csv,terminal:T13,terminal,1,0.32149,0.09415470252334075,-0.22733529747665926,0.22733529747665926
LRMC-SoftImpute,30,1,55,LRMC_SoftImpute_completed_p30_rep01_seed55.csv,internal:T14|T15,internal,2,0.07113,0.0,-0.07113,0.07113
LRMC-SoftImpute,30,1,55,LRMC_SoftImpute_completed_p30_rep01_seed55.csv,terminal:T14,terminal,1,0.34439,0.07354822020355874,-0.27084177979644125,0.27084177979644125
LRMC-SoftImpute,30,1,55,LRMC_SoftImpute_completed_p30_rep01_seed55.csv,terminal:T15,terminal,1,0.24256,0.11215227101538759,-0.1304077289846124,0.1304077289846124
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T1,terminal,1,0.05696,0.04225600731580597,-0.014703992684194027,0.014703992684194027
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,internal:T2|T3,internal,2,0.03472,0.0,-0.03472,0.03472
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T2,terminal,1,0.02433,0.03991073363547414,0.015580733635474141,0.015580733635474141
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T3,terminal,1,0.02231,0.05545112145868429,0.033141121458684294,0.033141121458684294
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,internal:T1|T2|T3,internal,3,0.01863,0.006728733439878602,-0.011901266560121398,0.011901266560121398
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T4,terminal,1,0.07771,0.045728183067452695,-0.031981816932547306,0.031981816932547306
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.0,-0.04682,0.04682
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T5,terminal,1,0.12997,0.06197735050487558,-0.06799264949512443,0.06799264949512443
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.0373497415445793,0.006779741544579297,0.006779741544579297
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T6,terminal,1,0.14605,0.0623480567388463,-0.08370194326115371,0.08370194326115371
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.0,-0.0721,0.0721
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.029156257856935364,-0.056873742143064634,0.056873742143064634
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,internal:T7|T8|T9,internal,3,0.05128,0.02937804502536201,-0.02190195497463799,0.02190195497463799
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,internal:T7|T8,internal,2,0.02354,0.0,-0.02354,0.02354
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T7,terminal,1,0.11573,0.050118573034606324,-0.06561142696539368,0.06561142696539368
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T8,terminal,1,0.11535,0.05944797200751852,-0.05590202799248147,0.05590202799248147
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T9,terminal,1,0.12153,0.06916879487726525,-0.05236120512273475,0.05236120512273475
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T10,terminal,1,0.18189,0.05881717062990858,-0.12307282937009142,0.12307282937009142
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.02222014727234731,-0.0942898527276527,0.0942898527276527
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,internal:T11|T12,internal,2,0.22637,0.026463467901463478,-0.1999065320985365,0.1999065320985365
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T11,terminal,1,0.16094,0.08878119382129644,-0.07215880617870356,0.07215880617870356
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T12,terminal,1,0.14942,0.08420790683022883,-0.06521209316977117,0.06521209316977117
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,internal:T13|T14|T15,internal,3,0.18561,0.0,-0.18561,0.18561
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T13,terminal,1,0.32149,0.11871072316765978,-0.2027792768323402,0.2027792768323402
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,internal:T14|T15,internal,2,0.07113,0.0,-0.07113,0.07113
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T14,terminal,1,0.34439,0.11572310641685764,-0.22866689358314235,0.22866689358314235
LRMC-SoftImpute,30,2,56,LRMC_SoftImpute_completed_p30_rep02_seed56.csv,terminal:T15,terminal,1,0.24256,0.11703891568155798,-0.125521084318442,0.125521084318442
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T1,terminal,1,0.05696,0.012154628239001411,-0.04480537176099859,0.04480537176099859
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,internal:T2|T3,internal,2,0.03472,0.041893209108594086,0.007173209108594085,0.007173209108594085
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T2,terminal,1,0.02433,0.02712965549690346,0.0027996554969034575,0.0027996554969034575
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T3,terminal,1,0.02231,0.013902493403265707,-0.008407506596734293,0.008407506596734293
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,internal:T1|T2|T3,internal,3,0.01863,0.0,-0.01863,0.01863
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T4,terminal,1,0.07771,0.05546235805718882,-0.022247641942811182,0.022247641942811182
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.0,-0.04682,0.04682
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T5,terminal,1,0.12997,0.06905073730721636,-0.06091926269278364,0.06091926269278364
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.019391446003990613,-0.011178553996009387,0.011178553996009387
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T6,terminal,1,0.14605,0.0934089093827725,-0.05264109061722751,0.05264109061722751
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.014681007153238453,-0.057418992846761545,0.057418992846761545
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.06091970608690631,-0.025110293913093683,0.025110293913093683
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,internal:T7|T8|T9,internal,3,0.05128,0.007157076070936468,-0.04412292392906353,0.04412292392906353
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,internal:T7|T8,internal,2,0.02354,0.0,-0.02354,0.02354
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T7,terminal,1,0.11573,0.04353915440924543,-0.07219084559075456,0.07219084559075456
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T8,terminal,1,0.11535,0.05242495865324064,-0.06292504134675936,0.06292504134675936
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T9,terminal,1,0.12153,0.049828859327846725,-0.07170114067215327,0.07170114067215327
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T10,terminal,1,0.18189,0.032279626950784984,-0.149610373049215,0.149610373049215
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.030805728435785423,-0.08570427156421458,0.08570427156421458
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,internal:T11|T12,internal,2,0.22637,0.09553644276934274,-0.13083355723065726,0.13083355723065726
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T11,terminal,1,0.16094,0.00763804365546119,-0.1533019563445388,0.1533019563445388
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T12,terminal,1,0.14942,0.0074881368713944525,-0.14193186312860553,0.14193186312860553
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,internal:T13|T14|T15,internal,3,0.18561,0.013495088856752699,-0.17211491114324728,0.17211491114324728
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T13,terminal,1,0.32149,0.07580278058232455,-0.24568721941767546,0.24568721941767546
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,internal:T14|T15,internal,2,0.07113,0.0,-0.07113,0.07113
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T14,terminal,1,0.34439,0.11538639508254969,-0.22900360491745028,0.22900360491745028
LRMC-SoftImpute,30,3,57,LRMC_SoftImpute_completed_p30_rep03_seed57.csv,terminal:T15,terminal,1,0.24256,0.0968562424199449,-0.1457037575800551,0.1457037575800551
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T1,terminal,1,0.05696,0.03576729702254244,-0.02119270297745756,0.02119270297745756
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,internal:T2|T3,internal,2,0.03472,0.029565933604881404,-0.005154066395118596,0.005154066395118596
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T2,terminal,1,0.02433,0.02241667065533665,-0.0019133293446633517,0.0019133293446633517
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T3,terminal,1,0.02231,0.01861547824483254,-0.003694521755167459,0.003694521755167459
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,internal:T1|T2|T3,internal,3,0.01863,0.020933901623810675,0.002303901623810674,0.002303901623810674
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T4,terminal,1,0.07771,0.04129187754807317,-0.03641812245192683,0.03641812245192683
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.0,-0.04682,0.04682
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T5,terminal,1,0.12997,0.07111997261070686,-0.05885002738929314,0.05885002738929314
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.023827069685972323,-0.0067429303140276765,0.0067429303140276765
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T6,terminal,1,0.14605,0.058730588555025776,-0.08731941144497424,0.08731941144497424
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.01112403041968538,-0.06097596958031462,0.06097596958031462
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.028258329596154482,-0.05777167040384551,0.05777167040384551
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,internal:T7|T8|T9,internal,3,0.05128,0.0,-0.05128,0.05128
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,internal:T7|T8,internal,2,0.02354,0.0,-0.02354,0.02354
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T7,terminal,1,0.11573,0.0727017912690438,-0.0430282087309562,0.0430282087309562
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T8,terminal,1,0.11535,0.07104732282865683,-0.04430267717134316,0.04430267717134316
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T9,terminal,1,0.12153,0.07282342841870298,-0.048706571581297015,0.048706571581297015
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T10,terminal,1,0.18189,0.0709949509118902,-0.11089504908810979,0.11089504908810979
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.0,-0.11651,0.11651
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,internal:T11|T12,internal,2,0.22637,0.1120564353030371,-0.11431356469696288,0.11431356469696288
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T11,terminal,1,0.16094,0.009888221444541474,-0.15105177855545854,0.15105177855545854
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T12,terminal,1,0.14942,0.004191524279619552,-0.14522847572038045,0.14522847572038045
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,internal:T13|T14|T15,internal,3,0.18561,0.018180433681181354,-0.16742956631881864,0.16742956631881864
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T13,terminal,1,0.32149,0.12758068688180793,-0.19390931311819207,0.19390931311819207
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,internal:T14|T15,internal,2,0.07113,0.0010822953724338804,-0.07004770462756611,0.07004770462756611
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T14,terminal,1,0.34439,0.09945405949438926,-0.2449359405056107,0.2449359405056107
LRMC-SoftImpute,30,4,58,LRMC_SoftImpute_completed_p30_rep04_seed58.csv,terminal:T15,terminal,1,0.24256,0.1364177322877532,-0.1061422677122468,0.1061422677122468
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T1,terminal,1,0.05696,0.02256263749641129,-0.034397362503588706,0.034397362503588706
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,internal:T2|T3,internal,2,0.03472,0.016915964109262563,-0.017804035890737438,0.017804035890737438
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T2,terminal,1,0.02433,0.024314657442460186,-1.534255753981445e-05,1.534255753981445e-05
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T3,terminal,1,0.02231,0.016717491457709063,-0.005592508542290937,0.005592508542290937
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,internal:T1|T2|T3,internal,3,0.01863,0.03339644432248686,0.01476644432248686,0.01476644432248686
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T4,terminal,1,0.07771,0.03967875305408203,-0.038031246945917974,0.038031246945917974
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.005186247399672107,-0.041633752600327895,0.041633752600327895
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T5,terminal,1,0.12997,0.08491229653924612,-0.045057703460753884,0.045057703460753884
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.00649566544415652,-0.024074334555843478,0.024074334555843478
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T6,terminal,1,0.14605,0.06355060433867166,-0.08249939566132836,0.08249939566132836
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.01524251087119917,-0.05685748912880083,0.05685748912880083
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.02594982591966519,-0.06008017408033481,0.06008017408033481
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,internal:T7|T8|T9,internal,3,0.05128,0.0,-0.05128,0.05128
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,internal:T7|T8,internal,2,0.02354,0.023568008197898133,2.8008197898134884e-05,2.8008197898134884e-05
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T7,terminal,1,0.11573,0.0331510612170951,-0.0825789387829049,0.0825789387829049
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T8,terminal,1,0.11535,0.05397276674191511,-0.06137723325808488,0.06137723325808488
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T9,terminal,1,0.12153,0.06198423991883878,-0.05954576008116122,0.05954576008116122
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T10,terminal,1,0.18189,0.09254663238122986,-0.08934336761877014,0.08934336761877014
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.049486921022367826,-0.06702307897763218,0.06702307897763218
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,internal:T11|T12,internal,2,0.22637,0.01656790954928318,-0.2098020904507168,0.2098020904507168
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T11,terminal,1,0.16094,0.07595666595838314,-0.08498333404161686,0.08498333404161686
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T12,terminal,1,0.14942,0.09703243469314209,-0.05238756530685791,0.05238756530685791
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,internal:T13|T14|T15,internal,3,0.18561,0.0,-0.18561,0.18561
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T13,terminal,1,0.32149,0.11316303627188315,-0.20832696372811685,0.20832696372811685
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,internal:T14|T15,internal,2,0.07113,0.06847261262650393,-0.0026573873734960646,0.0026573873734960646
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T14,terminal,1,0.34439,0.04892686440282773,-0.29546313559717224,0.29546313559717224
LRMC-SoftImpute,30,5,59,LRMC_SoftImpute_completed_p30_rep05_seed59.csv,terminal:T15,terminal,1,0.24256,0.03165687374845658,-0.21090312625154342,0.21090312625154342
LRMC-SoftImpute,30,6,60,LRMC_SoftImpute_completed_p30_rep06_seed60.csv,terminal:T1,terminal,1,0.05696,0.03777397392872932,-0.01918602607127068,0.01918602607127068
LRMC-SoftImpute,30,6,60,LRMC_SoftImpute_completed_p30_rep06_seed60.csv,internal:T2|T3,internal,2,0.03472,0.027559256698694367,-0.007160743301305634,0.007160743301305634
LRMC-SoftImpute,30,6,60,LRMC_SoftImpute_completed_p30_rep06_seed60.csv,terminal:T2,terminal,1,0.02433,0.0025514000773197484,-0.021778599922680254,0.021778599922680254
LRMC-SoftImpute,30,6,60,LRMC_SoftImpute_completed_p30_rep06_seed60.csv,terminal:T3,terminal,1,0.02231,0.03848074882284947,0.01617074882284947,0.01617074882284947
LRMC-SoftImpute,30,6,60,LRMC_SoftImpute_completed_p30_rep06_seed60.csv,internal:T1|T2|T3,internal,3,0.01863,0.0009703658418637041,-0.017659634158136296,0.017659634158136296
LRMC-SoftImpute,30,6,60,LRMC_SoftImpute_completed_p30_rep06_seed60.csv,terminal:T4,terminal,1,0.07771,0.06508564877908404,-0.012624351220915958,0.012624351220915958
LRMC-SoftImpute,30,6,60,LRMC_SoftImpute_completed_p30_rep06_seed60.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.004553089255459836,-0.04226691074454016,0.04226691074454016
LRMC-SoftImpute,30,6,60,LRMC_SoftImpute_completed_p30_rep06_seed60.csv,terminal:T5,terminal,1,0.12997,0.07990984617994316,-0.05006015382005684,0.05006015382005684
LRMC-SoftImpute,30,6,60,LRMC_SoftImpute_completed_p30_rep06_seed60.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.0,-0.03057,0.03057
LRMC-SoftImpute,30,6,60,LRMC_SoftImpute_completed_p30_rep06_seed60.csv,terminal:T6,terminal,1,0.14605,0.09546442135505864,-0.05058557864494137,0.05058557864494137
LRMC-SoftImpute,30,6,60,LRMC_SoftImpute_completed_p30_rep06_seed60.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.0,-0.0721,0.0721
LRMC-SoftImpute,30,6,60,LRMC_SoftImpute_completed_p30_rep06_seed60.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.014612526176658244,-0.07141747382334175,0.07141747382334175
