,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T11,0.1620822836394039,-1.0,0.1537783516239464,0.1760359247636119,0.1501820897511652,0.1677146980142139,-1.0,-1.0,0.1752906710583652,0.1856122032888749,0.0,-1.0,-1.0,-1.0,0.1899846597153098,0.1807544469008947,0.1565802263200326,0.1507234073969477,-1.0,0.150850126008561,-1.0,0.0336420882602265,0.1573405161099624,-1.0,0.1516821582902268,-1.0,-1.0,-1.0,0.1813811385974386,-1.0
T12,-1.0,-1.0,0.1680843681699686,0.190341941309634,0.1644881062971873,-1.0,-1.0,-1.0,0.1895966876043874,-1.0,-1.0,0.0,-1.0,0.163265835866128,0.204290676261332,-1.0,-1.0,-1.0,-1.0,0.1651561425545831,-1.0,0.1721657752804092,-1.0,-1.0,0.165988174836249,0.1639803041263507,0.1736157588173112,-1.0,0.1956871551434608,0.1739474942391209
T13,-1.0,-1.0,-1.0,-1.0,-1.0,0.2003503730519329,-1.0,0.25,0.2063361586613651,0.2166576908918747,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1876257139230325,0.1817688949999476,-1.0,0.1818956136115608,0.1919673800052282,-1.0,-1.0,0.1947019103552964,0.1827276458932267,-1.0,0.1903552298742889,-1.0,0.2124266262004385,-1.0
T14,0.1589996384850329,0.1576672420081427,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.170617838469275,0.1809393706997847,-1.0,0.163265835866128,-1.0,0.0,0.1853118271262196,-1.0,-1.0,-1.0,-1.0,0.1461772934194708,-1.0,0.1605626931536392,0.1526676835208721,-1.0,-1.0,0.1450014549912384,0.1546369096821989,0.091256726482283,-1.0,0.0969819707772311
T15,0.2000244788802369,0.0843605988577485,-1.0,0.1990914238727192,-1.0,-1.0,0.1998746253714653,0.2420100115061073,0.1518164264362931,-1.0,0.1899846597153098,0.204290676261332,-1.0,0.1853118271262196,0.0,-1.0,0.1331059816979605,-1.0,-1.0,0.1739056251176682,-1.0,0.2015875335488431,-1.0,-1.0,0.1394917088958416,0.1374838381859434,0.1358354976492169,0.186521537671397,0.1691906892030534,0.1959934854992125
T16,0.0365657043284424,0.1910520570236508,0.1824903340503644,0.2047479071900298,-1.0,-1.0,-1.0,-1.0,0.2040026534847831,-1.0,0.1807544469008947,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1794353898233656,-1.0,-1.0,-1.0,0.1923573207344281,0.1860524985363803,0.1923684051787144,0.1803941407166447,-1.0,-1.0,0.1788815122917011,0.2100931210238565,0.1883534601195166
T17,0.1666200454849597,-1.0,-1.0,-1.0,0.1531296641620018,-1.0,-1.0,0.2086055781108302,-1.0,0.0915884943777442,0.1565802263200326,-1.0,0.1876257139230325,-1.0,0.1331059816979605,-1.0,0.0,0.1051285246072853,-1.0,-1.0,0.0831993370340941,0.1681831001535659,0.1117456333202999,0.1067777447349472,-1.0,0.1040794047906662,0.0652860333601583,0.1531171042761198,0.1357862558077762,-1.0
T18,-1.0,-1.0,0.0724626251106067,0.1598301715543571,0.1472728452389169,-1.0,0.1606133730531032,-1.0,-1.0,0.1341605015761275,0.1507234073969477,-1.0,0.1817688949999476,-1.0,-1.0,0.1794353898233656,0.1051285246072853,0.0,-1.0,-1.0,0.109470190689481,0.162326281230481,-1.0,-1.0,0.070366431776887,-1.0,-1.0,-1.0,0.1000654120840988,0.1567322331808504
T19,-1.0,0.1118806744205483,0.0969410335088345,0.1608224730904198,-1.0,-1.0,-1.0,-1.0,0.1248312708816807,0.1351528031121903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1356366743353689,0.1104624922255438,0.1633185827665438,-1.0,0.113197022575612,0.0948448401751148,0.024344416580894,-1.0,0.1482525868890977,-1.0,-1.0
T20,0.1608899451734881,0.1462610399995913,0.1376993170263049,-1.0,-1.0,0.166522359548298,0.1607400916647165,-1.0,-1.0,-1.0,0.150850126008561,0.1651561425545831,0.1818956136115608,0.1461772934194708,0.1739056251176682,-1.0,-1.0,-1.0,0.1356366743353689,0.0,0.1448428578045867,-1.0,-1.0,-1.0,0.1356031236925852,0.133595252982687,-1.0,0.1473870039646481,0.165302103999797,0.1568589517924637
T21,0.1709617115671554,-1.0,-1.0,-1.0,-1.0,0.1765941259419654,-1.0,-1.0,0.1019097817724267,0.1122313140029363,-1.0,-1.0,0.1919673800052282,-1.0,-1.0,-1.0,0.0831993370340941,0.109470190689481,0.1104624922255438,0.1448428578045867,0.0,0.1725247662357616,0.1160872994024957,-1.0,-1.0,0.1084210708728619,0.0859288529853505,0.1574587703583155,-1.0,-1.0
T22,-1.0,0.1739429484307662,-1.0,0.1876387985971452,0.1617849635846986,0.1793175718477472,0.1735353039641656,-1.0,-1.0,0.1972150771224082,0.0336420882602265,0.1721657752804092,-1.0,0.1605626931536392,0.2015875335488431,0.1923573207344281,0.1681831001535659,0.162326281230481,0.1633185827665438,-1.0,0.1725247662357616,0.0,0.1689433899434957,0.1752592965858298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T23,-1.0,-1.0,-1.0,0.1664472802673717,0.1538899539519316,0.1730127496496994,0.1672304817661178,0.2093658679007599,-1.0,-1.0,0.1573405161099624,-1.0,-1.0,0.1526676835208721,-1.0,0.1860524985363803,0.1117456333202999,-1.0,-1.0,-1.0,0.1160872994024957,0.1689433899434957,0.0,-1.0,-1.0,0.0984617766421685,0.1144751492715564,-1.0,0.0617140107859019,0.1633493418938651
T24,-1.0,-1.0,0.1152596652665479,-1.0,-1.0,-1.0,0.173546388408452,0.2156817745430941,-1.0,0.1358097217037895,-1.0,-1.0,0.1947019103552964,-1.0,-1.0,0.1923684051787144,0.1067777447349472,-1.0,0.113197022575612,-1.0,-1.0,0.1752592965858298,-1.0,0.0,-1.0,-1.0,0.1095072606862036,-1.0,0.1428624522400401,0.1696652485361992
T25,-1.0,0.1118471237777646,-1.0,0.1607889224476361,-1.0,0.1673543918299639,0.1615721239463823,0.2037075100810244,0.124797720238897,0.1351192524694066,0.1516821582902268,0.165988174836249,0.1827276458932267,-1.0,0.1394917088958416,0.1803941407166447,-1.0,0.070366431776887,0.0948448401751148,0.1356031236925852,-1.0,-1.0,-1.0,-1.0,0.0,0.0928034188224329,-1.0,0.148219036246314,-1.0,-1.0
T26,-1.0,0.1098392530678665,0.0948996121561526,-1.0,0.1462237254222978,-1.0,-1.0,-1.0,0.1227898495289988,-1.0,-1.0,0.1639803041263507,-1.0,0.1450014549912384,0.1374838381859434,-1.0,0.1040794047906662,-1.0,0.024344416580894,0.133595252982687,0.1084210708728619,-1.0,0.0984617766421685,-1.0,0.0928034188224329,0.0,-1.0,0.1462111655364158,-1.0,0.1556831133642313
T27,-1.0,-1.0,-1.0,0.1684165064286984,0.1558591801132583,-1.0,0.1691997079274446,0.2113350940620866,0.083996478098491,-1.0,-1.0,0.1736157588173112,0.1903552298742889,0.1546369096821989,0.1358354976492169,-1.0,0.0652860333601583,-1.0,-1.0,-1.0,0.0859288529853505,-1.0,0.1144751492715564,0.1095072606862036,-1.0,-1.0,0.0,-1.0,0.1385157717590326,0.1653185680551918
T28,0.1602093490302103,-1.0,0.1503152295800336,0.1725728027196991,-1.0,-1.0,0.1600594955214387,-1.0,-1.0,0.1821490812449621,-1.0,-1.0,-1.0,0.091256726482283,0.186521537671397,0.1788815122917011,0.1531171042761198,-1.0,0.1482525868890977,0.1473870039646481,0.1574587703583155,-1.0,-1.0,-1.0,0.148219036246314,0.1462111655364158,-1.0,0.0,-1.0,0.1019383848552759
T29,-1.0,0.1415461040849765,-1.0,-1.0,-1.0,-1.0,-1.0,0.2334064903882361,-1.0,-1.0,0.1813811385974386,0.1956871551434608,0.2124266262004385,-1.0,0.1691906892030534,0.2100931210238565,0.1357862558077762,0.1000654120840988,-1.0,0.165302103999797,-1.0,-1.0,0.0617140107859019,0.1428624522400401,-1.0,-1.0,0.1385157717590326,-1.0,0.0,0.1873899643813413
T30,0.1696812968580258,-1.0,-1.0,-1.0,0.0522017592946794,0.1753137112328358,-1.0,0.2249633381809028,-1.0,-1.0,-1.0,0.1739474942391209,-1.0,0.0969819707772311,0.1959934854992125,0.1883534601195166,-1.0,0.1567322331808504,-1.0,0.1568589517924637,-1.0,-1.0,0.1633493418938651,0.1696652485361992,-1.0,0.1556831133642313,0.1653185680551918,0.1019383848552759,0.1873899643813413,0.0
