,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1899846597153098,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1739056251176682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1959934854992125
T16,-1.0,0.1910520570236508,-1.0,-1.0,-1.0,-1.0,0.0571011454940718,-1.0,0.2040026534847831,-1.0,-1.0,0.1950604634469169,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1896338748286462,-1.0,-1.0,0.1923684051787144,0.1803941407166447,-1.0,-1.0,-1.0,-1.0,-1.0
T17,-1.0,-1.0,0.108183468834284,-1.0,-1.0,-1.0,-1.0,-1.0,0.0717104381493323,0.0915884943777442,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1060872755005644,-1.0,-1.0,-1.0,-1.0,-1.0
T18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1507234073969477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.162326281230481,0.0760247895966226,-1.0,-1.0,0.0918446679291538,0.1078580405585417,-1.0,-1.0,-1.0
T19,0.1617555280979376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1248312708816807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1088503420946045,-1.0,-1.0,-1.0
T20,-1.0,-1.0,-1.0,-1.0,0.1473995638505302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1739056251176682,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T21,-1.0,-1.0,-1.0,-1.0,0.1574713302441976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1896338748286462,-1.0,-1.0,-1.0,-1.0,0.0,0.1725247662357616,-1.0,-1.0,-1.0,0.1084210708728619,-1.0,-1.0,0.1401279218899719,-1.0
T22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2305573862305334,0.1868935448918986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.162326281230481,-1.0,-1.0,0.1725247662357616,0.0,0.1689433899434957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1526676835208721,-1.0,-1.0,-1.0,0.0760247895966226,-1.0,-1.0,-1.0,0.1689433899434957,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T24,-1.0,-1.0,-1.0,0.1727631869097059,-1.0,-1.0,0.173546388408452,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1923684051787144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1601933007083837,-1.0,0.1696652485361992
T25,-1.0,-1.0,-1.0,0.1607889224476361,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1803941407166447,0.1060872755005644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0938104216548641,-1.0
T26,-1.0,-1.0,0.0948996121561526,-1.0,-1.0,0.1653465211200656,-1.0,0.2016996393711261,-1.0,-1.0,0.1496742875803286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0918446679291538,-1.0,-1.0,0.1084210708728619,-1.0,-1.0,-1.0,-1.0,0.0,0.1068089207419226,-1.0,-1.0,-1.0
T27,-1.0,-1.0,-1.0,0.1684165064286984,-1.0,-1.0,-1.0,-1.0,0.083996478098491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1078580405585417,0.1088503420946045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1068089207419226,0.0,-1.0,-1.0,0.1653185680551918
T28,-1.0,0.1588769525533201,-1.0,0.1725728027196991,0.0924789969133424,-1.0,-1.0,-1.0,-1.0,0.1821490812449621,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1601933007083837,-1.0,-1.0,-1.0,0.0,0.1779180165535258,-1.0
T29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1401279218899719,-1.0,-1.0,-1.0,0.0938104216548641,-1.0,-1.0,0.1779180165535258,0.0,-1.0
T30,-1.0,-1.0,-1.0,0.1820447505475146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0969819707772311,0.1959934854992125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1696652485361992,-1.0,-1.0,0.1653185680551918,-1.0,-1.0,0.0
