,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T16,-1.0,0.1910520570236508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2143241857152928,0.1807544469008947,-1.0,-1.0,0.1776718017465237,0.2186966421417277,0.0,0.1852922087464505,0.1794353898233656,0.1804276913594284,-1.0,0.1896338748286462,0.1923573207344281,-1.0,0.1923684051787144,-1.0,-1.0,0.1880217246977069,0.1788815122917011,-1.0,0.1883534601195166
T17,0.1666200454849597,0.1054613965798836,0.108183468834284,0.1656869904774419,0.1531296641620018,0.1722524598597697,-1.0,-1.0,-1.0,-1.0,0.1565802263200326,0.1708862428660548,-1.0,-1.0,-1.0,0.1852922087464505,0.0,-1.0,-1.0,-1.0,0.0831993370340941,-1.0,-1.0,-1.0,-1.0,0.1040794047906662,-1.0,-1.0,-1.0,-1.0
T18,-1.0,-1.0,-1.0,-1.0,0.1472728452389169,-1.0,-1.0,-1.0,-1.0,0.1341605015761275,0.1507234073969477,-1.0,0.1817688949999476,-1.0,-1.0,0.1794353898233656,-1.0,0.0,-1.0,-1.0,0.109470190689481,-1.0,0.0760247895966226,-1.0,-1.0,-1.0,-1.0,-1.0,0.1000654120840988,-1.0
T19,0.1617555280979376,-1.0,0.0969410335088345,-1.0,0.1482651467749797,-1.0,-1.0,0.203741060723808,-1.0,-1.0,0.1517157089330105,-1.0,-1.0,0.1470428763439203,-1.0,0.1804276913594284,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1005031979948504,-1.0,-1.0,-1.0,0.1088503420946045,-1.0,-1.0,-1.0
T20,0.1608899451734881,0.1462610399995913,-1.0,-1.0,-1.0,-1.0,0.1607400916647165,0.1848426852111924,-1.0,-1.0,-1.0,-1.0,-1.0,0.1461772934194708,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1624529998420943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T21,-1.0,-1.0,-1.0,0.1700286565596377,-1.0,-1.0,-1.0,-1.0,0.1019097817724267,-1.0,0.1609218924022283,0.1752279089482505,-1.0,0.1562490598131381,0.1374476477801562,0.1896338748286462,0.0831993370340941,0.109470190689481,-1.0,-1.0,0.0,-1.0,-1.0,0.1111194108171429,-1.0,0.1084210708728619,-1.0,-1.0,-1.0,0.1669307181861311
T22,0.1736851574729372,-1.0,-1.0,-1.0,0.1617849635846986,-1.0,0.1735353039641656,0.2305573862305334,-1.0,-1.0,-1.0,0.1721657752804092,-1.0,-1.0,-1.0,0.1923573207344281,-1.0,-1.0,-1.0,0.1624529998420943,-1.0,0.0,-1.0,-1.0,0.1632850321237601,-1.0,-1.0,0.1617724036988165,-1.0,-1.0
T23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1304560780586326,0.1407776102891422,-1.0,-1.0,0.1883860037129622,-1.0,-1.0,-1.0,-1.0,0.0760247895966226,0.1005031979948504,-1.0,-1.0,-1.0,0.0,-1.0,0.0697697991673878,-1.0,-1.0,-1.0,-1.0,0.1633493418938651
T24,-1.0,-1.0,0.1152596652665479,-1.0,-1.0,0.1793286562920336,-1.0,-1.0,0.1254881894732798,0.1358097217037895,0.1636564227522965,-1.0,-1.0,-1.0,-1.0,0.1923684051787144,-1.0,-1.0,-1.0,-1.0,0.1111194108171429,-1.0,-1.0,0.0,0.1131634719328283,0.1111556012229301,0.1095072606862036,-1.0,-1.0,-1.0
T25,-1.0,0.1118471237777646,-1.0,-1.0,0.148231596132196,0.1673543918299639,-1.0,-1.0,0.124797720238897,-1.0,-1.0,-1.0,0.1827276458932267,0.1470093257011366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1632850321237601,0.0697697991673878,0.1131634719328283,0.0,-1.0,0.1088167914518208,-1.0,-1.0,0.1576909840741295
T26,0.1597141067452557,0.1098392530678665,0.0948996121561526,0.158781051737738,-1.0,-1.0,0.1595642532364841,-1.0,-1.0,0.1331113817595084,-1.0,0.1639803041263507,0.1807197751833285,-1.0,0.1374838381859434,-1.0,0.1040794047906662,-1.0,-1.0,-1.0,0.1084210708728619,-1.0,-1.0,0.1111556012229301,-1.0,0.0,-1.0,-1.0,0.1225023991296447,-1.0
T27,-1.0,0.10819091253114,-1.0,0.1684165064286984,0.1558591801132583,0.1749819758110261,0.1691997079274446,-1.0,0.083996478098491,-1.0,0.1593097422712891,-1.0,-1.0,-1.0,-1.0,0.1880217246977069,-1.0,-1.0,0.1088503420946045,-1.0,-1.0,-1.0,-1.0,0.1095072606862036,0.1088167914518208,-1.0,0.0,0.1558466202273762,-1.0,-1.0
T28,0.1602093490302103,-1.0,-1.0,0.1725728027196991,-1.0,-1.0,-1.0,0.2154913903530873,-1.0,-1.0,-1.0,-1.0,0.1269750466743731,-1.0,-1.0,0.1788815122917011,-1.0,-1.0,-1.0,-1.0,-1.0,0.1617724036988165,-1.0,-1.0,-1.0,-1.0,0.1558466202273762,0.0,0.1779180165535258,-1.0
T29,0.1914209577623657,-1.0,0.0675039583487564,-1.0,0.1779305764394078,0.1970533721371757,0.1912711042535941,0.2334064903882361,0.1544967005461088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1000654120840988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1225023991296447,-1.0,0.1779180165535258,0.0,-1.0
T30,-1.0,-1.0,0.1597871774078491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1916210290727776,0.1596414776930987,-1.0,-1.0,-1.0,0.1959934854992125,0.1883534601195166,-1.0,-1.0,-1.0,-1.0,0.1669307181861311,-1.0,0.1633493418938651,-1.0,0.1576909840741295,-1.0,-1.0,-1.0,-1.0,0.0
